[15:33:23.328] [INFO   ] creat AI step 10 
[15:33:23.328] [INFO   ] creat AI step 11 
[15:33:23.328] [INFO   ] creat AI step 3 
[15:33:23.328] [INFO   ] creat AI step 7 
[15:33:23.328] [INFO   ] AI key pressed step 1 
[15:33:23.329] [INFO   ] AI key pressed step 2 
[15:33:23.329] [INFO   ] KP step 1computer-1
[15:33:23.329] [INFO   ] KP step 10computer-1
[15:33:23.329] [INFO   ] AI key pressed step 3, random slot: 11
[15:33:23.329] [INFO   ] creat AI step 8 
[15:33:23.329] [INFO   ] creat AI step 9 
[15:33:23.329] [INFO   ] creat AI step 10 
[15:33:23.329] [INFO   ] creat AI step 11 
[15:33:23.329] [INFO   ] creat AI step 3 
[15:33:23.330] [INFO   ] creat AI step 7 
[15:33:23.330] [INFO   ] AI key pressed step 1 
[15:33:23.330] [INFO   ] AI key pressed step 2 
[15:33:23.330] [INFO   ] KP step 1computer-1
[15:33:23.330] [INFO   ] KP step 10computer-1
[15:33:23.330] [INFO   ] AI key pressed step 3, random slot: 8
[15:33:23.330] [INFO   ] creat AI step 8 
